track_id,track_name,album_id,streams,position,danceability,energy,valence,tempo,liveness
1,1,1,22825,192.0,0.811,0.4428121720881427,0.6997885835095137,0.29180152352354816,0.4718800214247456
78,78,78,1847947,167.7051282051282,0.5760384615384619,0.9162294508569425,0.6680219005800405,0.17839767492421335,0.07609904824687891
1,1,1,23010,187.0,0.602,0.9422875131164744,0.7748414376321353,0.5134077456035638,0.03706480985538296
793,793,793,20683314,145.72383354350566,0.6222559899117281,0.15532419690126906,0.5480232691441229,0.4978313082231598,0.09375217405106727
93,93,93,2223610,163.89247311827958,0.5090000000000002,0.5383001049317944,0.2241014799154331,0.13855080667987532,0.08837707552222801
4,4,4,90573,191.25,0.571,0.12381951731374606,0.48097251585623674,0.33807947427361895,0.10444563470808785
5,5,5,186362,114.0,0.774,0.5099685204617,0.781183932346723,0.25944203103656216,0.048955543652919126
1,1,1,36967,113.0,0.322,0.36935991605456453,0.35306553911205074,0.4067057187511537,0.339046598821639
3,3,3,110004,107.33333333333333,0.7239999999999999,0.26337880377754463,0.7251585623678646,0.3710481300532864,0.10123192287091592
15,15,15,461333,120.26666666666667,0.8309999999999996,0.7219307450157401,0.6955602536997886,0.48940425060608655,0.038243170862346014
66,66,66,1587472,160.04545454545453,0.544,0.5855194123819516,0.1321353065539111,0.562891495095928,0.023674343867166558
1,1,1,22079,199.0,0.625,0.6306400839454356,0.2642706131078224,0.5505297874696957,0.2212104981253348
1347,1347,1347,63446847,98.95100222717149,0.6550571640682976,0.568950004323476,0.34872420271498866,0.5369937755646903,0.12889608879101566
339,339,339,12568661,106.76106194690266,0.5581120943952801,0.586878263641907,0.4456834240740392,0.4246509785292306,0.29188371861535534
33,33,33,691377,184.42424242424244,0.7950000000000006,0.5225603357817421,0.869978858350951,0.4950343961899608,0.07487948580610611
32,32,32,715070,167.34375,0.6030312499999998,0.6130640083945438,0.38031844608879484,0.31952422193233976,0.137192019282271
9,9,9,237188,150.22222222222223,0.48277777777777775,0.6187478139209515,0.24083861874559545,0.4036619533426042,0.2273879664345653
1,1,1,31781,138.0,0.736,0.5508919202518364,0.6088794926004227,0.5071807430561537,0.07948580610605249
56,56,56,1571184,138.83928571428572,0.7194464285714285,0.8177372208064748,0.7555496828752645,0.613801570111794,0.11119825541357412
11,11,11,247184,179.63636363636363,0.5250000000000001,0.5487932843651626,0.3953488372093023,0.24406527276978543,0.2983395822174612
12,12,12,242162,192.0,0.8770000000000001,0.5155648828261631,0.13636363636363633,0.2609803221796971,0.09266202463845742
422,422,422,14333906,100.90521327014218,0.6984715639810449,0.5022304222634454,0.5585979379377326,0.19106764345869798,0.0708994077733238
269,269,269,9760129,104.61710037174721,0.640836431226765,0.7656393232874459,0.4599959131384744,0.29385887641567887,0.07211975556675007
28,28,28,676703,152.39285714285714,0.6969999999999995,0.5204616998950686,0.31606765327695563,0.24259466643694869,0.17943224424209966
344,344,344,21410300,50.81395348837209,0.6531279069767421,0.8224486932331183,0.5479866266778103,0.24391387630193073,0.15364781206013908
22,22,22,485391,188.27272727272728,0.5980000000000003,0.3934942287513117,0.3562367864693447,0.2729912994252945,0.1387252276379218
3,3,3,61262,195.0,0.689,0.4060860440713536,0.5338266384778012,0.4564540543201369,0.04756293519014462
3,3,3,66306,179.33333333333334,0.737,0.7576075550891921,0.43868921775898523,0.328400546401014,0.21156936261381898
36,36,36,893688,167.13888888888889,0.9179999999999995,0.6054564533053511,0.8224101479915438,0.3594924869860568,0.4236743438671663
776,776,776,28267889,94.83634020618557,0.5717706185566976,0.3746592421111856,0.24690231250408834,0.48687786907156405,0.08936603736078012
115,115,115,6970734,52.82608695652174,0.7241739130434778,0.6704137962498283,0.5713576615497762,0.32816538850278526,0.04927598332595891
688,688,688,37143496,77.42441860465117,0.6303880813953495,0.41540331633275207,0.47478059393283806,0.21255683091418415,0.11554913366798983
388,388,388,10884308,129.86082474226805,0.4049123711340212,0.31880334483616424,0.18425927944029125,0.5077459461112193,0.09628297229691977
16,16,16,374514,186.5625,0.558375,0.6928777544596015,0.8218816067653277,0.6790186317823256,0.06865961435457957
3,3,3,67417,181.33333333333334,0.7680000000000001,0.46799580272822666,0.394291754756871,0.48272191388030866,0.2640599892876272
40,40,40,940614,163.25,0.7929999999999995,0.8384050367261286,0.6120507399577165,0.27964287032821017,0.15800749866095357
123,123,123,2801502,181.6747967479675,0.4329999999999999,0.29590766002098673,0.36575052854122686,0.7724805867657714,0.04499196572040714
32,32,32,800027,143.25,0.6239999999999999,0.755508919202519,0.4873150105708247,0.291653847573807,0.2522763792179968
400,400,400,27354894,63.145,0.6479849999999996,0.7607004197271782,0.421712473572942,0.36268574865553466,0.12943224424209857
1,1,1,26031,191.0,0.541,0.9275970619097588,0.9830866807610993,0.9309122681795248,0.11408677021960364
847,847,847,54202171,71.48996458087368,0.8039811097993044,0.6424476982523307,0.6523284518671784,0.44357686841932187,0.08137609091984106
483,483,483,19710745,111.72256728778468,0.6567101449275412,0.7142444367682758,0.5561895132168143,0.389624381024127,0.13471884457189873
138,138,138,4498802,112.18840579710145,0.5437391304347834,0.7106619827546868,0.4433235285105853,0.31765154753872527,0.16669538824588775
32,32,32,764147,170.59375,0.423,0.8730325288562429,0.6585623678646934,0.7841469867953091,0.036422067487948594
1,1,1,27844,154.0,0.717,0.888772298006296,0.6109936575052853,0.41505556307609004,0.19657204070701662
1213,1213,1213,40959253,112.36191261335532,0.6132638087386753,0.29609831927466507,0.39263074968322775,0.2742543620027126,0.12763637632133096
97,97,97,5581714,71.68041237113403,0.5880000000000005,0.6768100734522574,0.5,0.40356760481915893,0.33904659882163907
55,55,55,1176494,179.65454545454546,0.5790000000000004,0.4018887722980059,0.4577167019027481,0.45246680367713066,0.1023031601499733
36,36,36,842194,179.25,0.5259999999999999,0.7597061909758658,0.4112050739957719,0.29172153238410536,0.05109801821103371
204,204,204,4549544,185.37745098039215,0.5630000000000015,0.5949632738719829,0.10993657505285388,0.3165433982697296,0.11837171933583326
715,715,715,20791949,125.18181818181819,0.5902545454545536,0.37441572069063833,0.4377858927541812,0.1803997095706332,0.09061693528752891
2,2,2,42440,196.0,0.642,0.8604407135362016,0.850951374207188,0.41494480611378426,0.25013390465988217
3,3,3,76661,115.33333333333333,0.67,0.8530954879328437,0.7241014799154333,0.3225858058799641,0.1472951258703803
344,344,344,9136609,141.4360465116279,0.5699999999999955,0.30640083945435487,0.38900634249471344,0.24655730442166227,0.08184252811997815
68,68,68,4466268,43.5735294117647,0.6689999999999994,0.6915005246589707,0.45877378435518,0.26781648801978847,0.748259239421531
1,1,1,26234,189.0,0.478,0.5424973767051418,0.8340380549682874,0.7070847536888221,0.06684520621317623
14,14,14,316522,168.78571428571428,0.551,0.3189926547743967,0.3160676532769556,0.5361067697116627,0.07605784681306912
244,244,244,6929842,139.49180327868854,0.6348073770491796,0.917581236130942,0.6785646206633631,0.6030422052619029,0.19903061806878714
261,261,261,10820864,108.73563218390805,0.7324980842911879,0.5123445622414401,0.17221331194867695,0.38751734614813504,0.10240782126344383
63,63,63,1676972,144.73015873015873,0.5746825396825396,0.5726611036159829,0.2892932648746601,0.4500413824734823,0.06370801132450842
239,239,239,6096049,150.06276150627616,0.5580000000000029,0.7282266526757625,0.35835095137420614,0.3658363996603436,0.10016068559185864
25,25,25,676998,147.16,0.7049999999999998,0.796432318992655,0.3646934460887951,0.6612375244588296,0.15693626138189612
987,987,987,41831045,96.39007092198581,0.6372847011144881,0.5966100757911658,0.5012884196456733,0.33161343343927563,0.13100634982138018
3,3,3,69985,176.33333333333334,0.781,0.4550542147604058,0.7413671599718109,0.4230177580329563,0.11480092840564186
7,7,7,206563,129.57142857142858,0.40714285714285714,0.5236096537250788,0.25551192993053456,0.41578603161320155,0.2697222434769301
364,364,364,11520612,104.56593406593407,0.31499999999999856,0.7240293809024106,0.49154334038055125,0.6359480180656967,0.07787895018746582
199,199,199,5553682,134.2713567839196,0.5169999999999992,0.46484784889821634,0.24735729386892255,0.42279624410834477,0.13979646491697928
2,2,2,65626,136.5,0.6335,0.5766002098635887,0.8456659619450317,0.523178970944757,0.41671130155329406
97,97,97,3696709,94.26804123711341,0.3713092783505156,0.5125539533323952,0.26385649833264274,0.5827652017102506,0.12052523757723653
361,361,361,9467890,142.36288088642658,0.5980914127423836,0.5482119447843639,0.39373246736513945,0.16845167527831145,0.051407816471237634
4,4,4,139706,129.0,0.529,0.7838405036726129,0.8678646934460887,0.24107483478753122,0.31547937868237813
693,693,693,17892986,146.45598845598846,0.6179523809523858,0.6722630290311342,0.4260042283298141,0.2723657276937519,0.0711301553294058
4,4,4,86291,160.0,0.544,0.8226652675760757,0.4397463002114165,0.5688292989084286,0.3229780396357793
193,193,193,9562723,80.46632124352331,0.5775440414507786,0.6460753877855033,0.16678898881573953,0.4061764509528689,0.20126772328775477
139,139,139,13468395,61.489208633093526,0.5682302158273387,0.48594744351423447,0.2966218990980578,0.48159066121375377,0.0966232905480652
111,111,111,3907002,103.85585585585585,0.747,0.8488982161594973,0.6923890063424948,0.46415166320038326,0.03974290305302622
2,2,2,68350,126.0,0.452,0.3578174186778594,0.6310782241014798,0.38408668578249794,0.061489019817889665
168,168,168,5946760,93.21428571428571,0.7968214285714307,0.746402338479989,0.3935064935064923,0.6270085687211783,0.11726222358252374
1,1,1,32118,135.0,0.452,0.25498426023084997,0.2463002114164905,0.08757799136095701,0.10444563470808785
1,1,1,23959,189.0,0.756,0.8740818467995803,0.6902748414376322,0.27969209564479014,0.09908944831280131
436,436,436,18446311,98.24311926605505,0.5841651376146809,0.5982339690210524,0.39168008223907325,0.5364320830065252,0.09606369439271166
1,1,1,23183,188.0,0.619,0.6327387198321093,0.21141649048625794,0.45836768850219667,0.19764327798607392
86,86,86,3238982,96.65116279069767,0.8840000000000002,0.5603357817418692,0.3276955602537005,0.2794890412138962,0.08516336368505614
307,307,307,15440015,82.23778501628665,0.5740846905537462,0.2637308550744944,0.18713458346819564,0.3735664980512509,0.09517297690558955
365,365,365,21849492,44.51780821917808,0.6860000000000053,0.31164742917103583,0.506342494714592,0.6362987484463296,0.06363149437600414
3,3,3,64010,191.0,0.662,0.5057712486883527,0.6807610993657504,0.20822308913474208,0.026780931976432786
284,284,284,7002348,158.79577464788733,0.5593661971830984,0.8527555680357103,0.2735908048715117,0.26057949983958456,0.15147446004360332
2,2,2,42386,186.5,0.626,0.5320041972717735,0.3150105708245243,0.47686410120725087,0.1087305838243171
28,28,28,1083273,104.64285714285714,0.7349999999999997,0.4753410283315845,0.9672304439746294,0.33910089959266027,0.3572576325656131
13,13,13,286438,187.69230769230768,0.7119999999999999,0.5424973767051418,0.6596194503171249,0.5863473584464491,0.047884306373861825
179,179,179,11621270,71.43575418994413,0.6193016759776532,0.5124364693675368,0.286457533631756,0.33307117643900397,0.08649193729371939
320,320,320,9948806,128.196875,0.7405625000000027,0.5426219832109143,0.44170520613107866,0.22662145500806058,0.12087238885913214
1,1,1,27889,153.0,0.724,0.8258132214060863,0.6754756871035941,0.3533393224135173,0.08162828066416712
29,29,29,828180,133.17241379310346,0.6644482758620692,0.8688352570828962,0.6170445432674782,0.3154833565385436,0.041922316827660094
77,77,77,1977595,156.45454545454547,0.5488441558441555,0.5727231844755452,0.17569534060020336,0.5134441851236301,0.05109940942827932
456,456,456,26355319,76.33771929824562,0.5339978070175444,0.5340176911323397,0.21238316457104597,0.6472215601273205,0.12104675856754848
354,354,354,29081981,42.909604519774014,0.6839999999999979,0.6232948583420719,0.2663847780126834,0.4459444492302395,0.10765934654525952
72,72,72,3457017,64.38888888888889,0.6649999999999994,0.7072402938090238,0.5845665961945034,0.44502147454435814,0.08077129084092143
562,562,562,46664299,47.43950177935943,0.6730711743772154,0.6834607327301346,0.4450354743328371,0.2984422552219683,0.08836640127176164
238,238,238,8057987,117.10924369747899,0.26500000000000046,0.30115424973767013,0.0716701902748417,0.013383132945273732,0.07262988752008556
31,31,31,711830,164.48387096774192,0.7429999999999997,0.6201469045120676,0.3562367864693445,0.6737407548702298,0.07562935190144619
193,193,193,18578489,36.01036269430052,0.5923678756476703,0.7041684563065123,0.31472028393344204,0.2535823054626014,0.1299499626732086
20,20,20,482910,179.0,0.907,0.44805876180482695,0.6966173361522201,0.24299462213416376,0.23835029459025173
95,95,95,2150285,175.67368421052632,0.8001894736842093,0.7109957475009684,0.7225770557471886,0.4104099238238216,0.27986919629013557
8,8,8,216475,142.875,0.7548750000000001,0.8675236096537252,0.6384778012684988,0.4725338116393262,0.23639528655597214
114,114,114,24735420,39.42982456140351,0.5950000000000001,0.39576775096187516,0.3033826638477806,0.5162012823194971,0.07587930726655952
62,62,62,1646732,139.24193548387098,0.3850000000000004,0.29380902413431226,0.09513742071881617,0.2956534045459579,0.08066416711301551
361,361,361,10749687,139.3656509695291,0.5502908587257646,0.5883069356718672,0.4633359296761955,0.6967624536556741,0.11381970275391026
18,18,18,557263,137.61111111111111,0.8369999999999999,0.6411332633788037,0.25581395348837216,0.5747055710752041,0.34333154793786835
389,389,389,11845013,141.89460154241644,0.6026632390745497,0.6471890957253075,0.40777838769110203,0.5540474994567335,0.09254443638186126
80,80,80,1949826,185.3125,0.8530000000000006,0.451206715634837,0.5063424947145877,0.40455826431533737,0.11087305838243175
6,6,6,154251,185.66666666666666,0.701,0.6694648478488984,0.3192389006342495,0.29183844251098345,0.11730048205677558
8,8,8,202800,186.0,0.576,0.4260230849947534,0.2843551797040169,0.17502061310131808,0.1472951258703803
36,36,36,923392,162.22222222222223,0.7910000000000003,0.5897166841552989,0.5327695560253701,0.26757036143688695,0.13551151580074985
3,3,3,119266,131.66666666666666,0.5546666666666668,0.6016089541797832,0.34496124031007747,0.3662322532478453,0.07691483663631495
685,685,685,60266004,58.64817518248175,0.8731094890510896,0.5301092975697126,0.5893365843119636,0.32052416338745143,0.07839392600643552
2,2,2,47484,195.5,0.559,0.15424973767051414,0.0671247357293869,0.15046333329231226,0.0894483128012855
35,35,35,1486822,73.05714285714286,0.5949999999999999,0.5330535152151102,0.45877378435517935,0.5126693658548587,0.062024638457418325
2,2,2,87676,106.5,0.536,0.5508919202518364,0.1511627906976744,0.24236084618319198,0.34868773433315475
247,247,247,6454246,163.22672064777328,0.8770566801619458,0.5186859310678835,0.49989728753498613,0.44094429303452176,0.14401202214468645
13,13,13,345669,154.3846153846154,0.266,0.2728226652675759,0.1976744186046511,0.06376524446522847,0.08516336368505625
88,88,88,4552551,68.98863636363636,0.5090000000000002,0.6967471143756545,0.2801268498942913,0.7230891347419971,0.29941081949651854
107,107,107,3221672,132.0467289719626,0.6520000000000006,0.5582371458551946,0.47674418604651153,0.5999396989871908,0.10980182110337455
12,12,12,280171,186.83333333333334,0.4809999999999999,0.25393494228751307,0.11099365750528543,0.40037411240601034,0.24370648098553835
14,14,14,343958,179.64285714285714,0.734,0.7009443861490033,0.5475687103594079,0.3534931515278307,0.3422603106588111
11,11,11,245861,192.54545454545453,0.5,0.2801678908709339,0.3572938689217758,0.5741333267699577,0.17836100696304233
193,193,193,15398731,57.803108808290155,0.7319999999999994,0.4596012591815304,0.3858350951374219,0.2670411892836477,0.18478843063738598
49,49,49,1305447,170.9387755102041,0.6439999999999992,0.5498426023084991,0.1427061310782242,0.2305467702039158,0.12051419389394742
