streams,danceability,energy,liveness,valence,tempo,position,type_vals,song_type
13379401,0.47599999999999915,0.7271773347324235,0.10765934654525929,0.11627906976744128,0.9063119162185068,79.29338842975207,0.3567789377612808,LOW
24456,0.694,0.7691500524658973,0.08623460096411356,0.3583509513742072,0.8584833679961605,195.0,0.47693390120105444,LOW
8436060,0.611,0.708289611752359,0.03577932512051421,0.19133192389006315,0.32248120208223013,113.05371900826447,0.38660021519073406,LOW
30470,0.842,0.814270724029381,0.04574183181574719,0.6183932346723043,0.26648740447212005,168.0,0.5801014476293581,HIGH
19581982,0.8420000000000042,0.814270724029379,0.04574183181574705,0.6183932346723081,0.2664874044721213,58.614754098360656,0.5801014476293596,HIGH
808019,0.7740000000000006,0.7754459601259182,0.01799678628816282,0.9302325581395359,0.40872395673094686,148.02272727272728,0.6244188261384043,HIGH
879547,0.7760000000000001,0.7513116474291718,0.05206213176218539,0.8689217758985207,0.41538168079843474,173.86363636363637,0.6120738887724695,HIGH
853669,0.5569999999999999,0.8037775445960128,0.4022495982860206,0.8646934460887943,0.3220320210684358,110.57142857142857,0.6569301472427069,HIGH
29785,0.537,0.8656873032528857,0.31012319228709156,0.3657505285412262,0.3480168350582705,150.0,0.5196402560203008,HIGH
2179113,0.7130000000000005,0.7429171038824763,0.23085163363685063,0.4968287526427061,0.3471615451826872,101.03846153846153,0.5458993725405084,HIGH
179750,0.769,0.7995802728226654,0.115158007498661,0.8498942917547565,0.45655250495329736,193.71428571428572,0.6334081430190207,HIGH
12667002,0.746,0.6977964323189945,0.08516336368505634,0.4915433403805487,0.23015912083584533,75.79326923076923,0.5051257840961498,HIGH
42111,0.747,0.6967471143756558,0.07166577396893414,0.7589852008456659,0.22969148032833286,192.5,0.5685995222975639,HIGH
801644,0.7369999999999995,0.8761804826862543,0.03845741831815749,0.6596194503171248,0.2548456171008749,139.32142857142858,0.577814337830384,HIGH
2505668,0.7836296296296305,0.8565154871555706,0.41854298504896625,0.8486284028919695,0.26107778526792624,121.55555555555556,0.7268291261815343,HIGH
32513,0.689,0.6316894018887724,0.2212104981253348,0.3699788583509514,0.4146986795308828,137.0,0.4779696895912646,LOW
64884936,0.6539999999999974,0.634837355718786,0.0958757364756285,0.42071881606764955,0.23024526513986038,32.04705882352941,0.45135797706551534,LOW
70152,0.285,0.38929695697796435,0.08623460096411356,0.19767441860465115,0.16533553206414053,194.0,0.23955149413668225,LOW
505283,0.6880000000000002,0.5383001049317945,0.09587573647562934,0.25158562367864695,0.4148832744680588,176.58333333333334,0.3934403662715177,LOW
16965,0.524,0.35571878279118574,0.08409212640599895,0.427061310782241,0.13947993453032892,199.0,0.3477180549948564,LOW
4369892,0.658000000000001,0.2822665267576081,0.05720407070166025,0.34460887949259883,0.1320838307141363,165.08287292817678,0.33551986923796706,LOW
20149,0.707,0.22350472193074503,0.06716657739689343,0.33086680761099363,0.44046813276067887,180.0,0.332134526734658,LOW
54779,0.553,0.43651626442812175,0.09159078735940011,0.5211416490486258,0.15023566620312828,156.0,0.400562175209037,LOW
54002,0.626,0.44910807974816375,0.02399571505088378,0.4608879492600423,0.13803394085578213,146.0,0.38999793601477245,LOW
16866729,0.35599999999999943,0.32948583420776434,0.3572576325656149,0.26955602536997947,0.13784934591860637,86.71311475409836,0.32807487303583954,LOW
58193,0.572,0.6232948583420778,0.14301017675415106,0.46194503171247353,0.24936314746674215,189.0,0.45006251670217556,LOW
2269632,0.6460000000000007,0.32738719832109103,0.08623460096411346,0.23890063424947164,0.5618023849665886,119.1590909090909,0.32463060838366925,LOW
224712,0.5990000000000001,0.7974816369359915,0.1387252276379218,0.5158562367864692,0.5382419178183342,196.35714285714286,0.5127657753400956,HIGH
593489,0.6359999999999997,0.5225603357817422,0.1387252276379218,0.6152219873150103,0.3225058147405209,145.95652173913044,0.4781268876836685,LOW
114863,0.33,0.7862889122070656,0.06745224067130869,0.34002818886539815,0.4561607534755125,149.0,0.38094233543594314,LOW
3937594,0.4460000000000006,0.28541448058761854,0.08837707552222802,0.23467230443974618,0.17524828019050182,96.69444444444444,0.2636159651373983,LOW
31995733,0.5559999999999986,0.6295907660020952,0.09480449919657158,0.39217758985200357,0.32206278689130136,98.10493827160494,0.41814321376266717,LOW
270793,0.666,0.8562434417628543,0.09801821103374399,0.8541226215644819,0.46846503156573416,102.0,0.61859606859027,HIGH
14344798,0.5620000000000043,0.26862539349422965,0.09694697375468729,0.28964059196617514,0.24236699934776568,81.8641975308642,0.3043032398037741,LOW
675181,0.299,0.35152151101783824,0.09908944831280131,0.16701902748414368,0.5385864950343966,157.6216216216216,0.22915749670369578,LOW
52045,0.57,0.6705141657922352,0.0539903588644885,0.48097251585623674,0.6738453586679629,182.0,0.44386926012824013,LOW
12589050,0.5480000000000015,0.6558237145855219,0.21799678628816196,0.5549682875264264,0.5683370457426247,45.8843537414966,0.49419719710002796,LOW
23222,0.647,0.8079748163693601,0.17836100696304233,0.39852008456659616,0.464071672060941,192.0,0.5079639769747496,HIGH
1947740,0.720999999999999,0.8898216159496338,0.06523835029459023,0.5496828752642704,0.16841826751498296,99.76190476190476,0.5564357103771232,HIGH
8352780,0.6828095238095254,0.661791264249668,0.0965170213773779,0.4854165767787026,0.4637211509716173,48.31292517006803,0.4816335965538185,LOW
5150172,0.6090000000000011,0.7355718782791176,0.07284413497589709,0.34883720930232504,0.25465486899912576,73.02752293577981,0.4415633056393352,LOW
21507,0.699,0.6663168940188878,0.12587038028923409,0.6945031712473572,0.5744902103151651,155.0,0.5464226113888698,HIGH
2696045,0.6349999999999998,0.9181532004197287,0.3733261917514736,0.12473572938689222,0.46398552775692536,91.95945945945945,0.5128037803895236,HIGH
559563,0.7029999999999998,0.6663168940188876,0.18264595607927167,0.8012684989429175,0.2612572145854613,152.36363636363637,0.5883078372602691,HIGH
226179,0.824,0.7964323189926551,0.0261381896089984,0.8002114164904861,0.28572219692587897,175.26666666666668,0.6116954812730349,HIGH
11085580,0.9089999999999997,0.6348373557187842,0.00814140332083557,0.8150105708245231,0.27353893107225086,76.19072164948453,0.5917473324660356,HIGH
3200331,0.9530000000000021,0.6935991605456452,0.03888591322978032,0.729386892177588,0.4641578163649579,122.68503937007874,0.6037179914882539,HIGH
725449,0.886,0.8321091290661075,0.05056239957150504,0.4619450317124734,0.26137412471233984,163.97674418604652,0.5576541400875215,HIGH
11624265,0.7168238341968912,0.7533178563467421,0.370806286442189,0.30558993964223585,0.3344342184304546,47.26424870466321,0.5366344791570146,HIGH
70540,0.412,0.7040923399790137,0.12479914301017676,0.3636363636363636,0.21566841826751504,193.66666666666666,0.4011319616563885,LOW
10316805,0.6550000000000009,0.7995802728226622,0.16764863417246956,0.5517970401691341,0.7951549982155844,72.5911111111111,0.5435064867910667,HIGH
299305,0.7460000000000002,0.8300104931794331,0.0785216925549009,0.5782241014799152,0.44571062897648267,170.10526315789474,0.5581890718035624,HIGH
17170847,0.5523702623906654,0.5724778893719115,0.06368896016590089,0.4511030023607134,0.45551378619213506,90.37609329446065,0.4099100285722978,LOW
914181,0.45099999999999985,0.22560335781741875,0.1644349223352973,0.7071881606765325,0.5010952632939121,116.3157894736842,0.3870566102073121,LOW
65266,0.478,0.1846799580272823,0.0684520621317622,0.8720930232558138,0.5162443544715047,170.5,0.40080626085371457,LOW
657856,0.4629999999999999,0.7324239244491082,0.15479378682378148,0.31183932346723053,0.48814900503328856,78.47368421052632,0.41551425868503,LOW
58533267,0.5,0.7376705141657984,0.060739153722550426,0.33720930232558455,0.5064362101428702,63.60397350993377,0.40890474255348336,LOW
38279895,0.5159999999999985,0.5288562434417622,0.18907337975361302,0.2780126849894298,0.4762610910791465,74.47697974217311,0.3779855770462009,LOW
6371084,0.47100000000000053,0.6526757607555093,0.09587573647562987,0.12473572938689179,0.5317934013463095,140.01709401709402,0.33607180665450787,LOW
50199799,0.4649999999999961,0.5949632738719928,0.07648634172469063,0.08985200845665982,0.5371405013598441,80.0986301369863,0.30657540601333483,LOW
37272928,0.44999999999999435,0.6537250786988534,0.09480449919657155,0.26427061310782113,0.5675802065002064,80.13813813813813,0.3657000477508101,LOW
277620,0.469,0.7806925498426025,0.07123727905731121,0.4672304439746301,0.14413172694716891,169.9,0.447040068218636,LOW
124246178,0.5020000000000059,0.47953830010493426,0.17728976968398677,0.10570824524313178,0.5003876493680663,34.64154589371981,0.3161340787580147,LOW
4077769,0.5230000000000004,0.7072402938090229,0.3658275307980717,0.2653276955602528,0.48798286958982867,163.1602564102564,0.4653488800418369,LOW
23694,0.573,0.6610703043022037,0.05752544188537763,0.43023255813953487,0.5131062405395096,199.0,0.4304570760817791,LOW
14650132,0.6049999999999969,0.3263378803777542,0.08837707552222866,0.17547568710359474,0.4635486530722783,130.20222222222222,0.2987976607508936,LOW
96925070,0.5179999999999935,0.7733473242392397,0.13551151580074638,0.2526427061310786,0.6363172079400397,62.08192567567568,0.4198753865427646,LOW
7391755,0.5019999999999998,0.700944386149004,0.49544724156400727,0.327695560253701,0.5252895063931365,83.28834355828221,0.5065217969916781,HIGH
979080,0.6640000000000003,0.5624344176285413,0.058810926620246354,0.7198731501057086,0.6000627622786397,126.84848484848484,0.5012796235886242,HIGH
632480,0.5380000000000001,0.5110178384050368,0.08516336368505623,0.09302325581395346,0.5685893254900998,136.6315789473684,0.30680111447601166,LOW
74330,0.397,0.29171038824763906,0.06523835029459027,0.14587737843551798,0.7239075056301457,182.0,0.22495652924443682,LOW
21924348,0.7032539682539697,0.6392578157530908,0.2785539997109352,0.8797778448941165,0.5627964042859641,64.23492063492064,0.6252109071530281,HIGH
1046888,0.5012391304347822,0.5938455221497329,0.16466780000465747,0.25022980053313726,0.1725672393746887,161.0,0.3774955632805775,LOW
3396658,0.6000000000000004,0.6956977964323182,0.4151044456347086,0.04999999999999989,0.29169076656124227,129.31896551724137,0.44020056051675677,LOW
4044821,0.6439999999999988,0.6505771248688338,0.10123192287091597,0.45137420718816,0.15645036242139365,81.34444444444445,0.4617958137319771,LOW
2964944,0.6779999999999986,0.8331584470094426,0.1472951258703803,0.49365750528541236,0.23032525627930417,138.0,0.5380277695413085,HIGH
124837,0.456,0.8478488982161597,0.04038564542046064,0.24207188160676532,0.6598407561008627,165.83333333333334,0.39657660631084646,LOW
1785835,0.7379999999999997,0.7261280167890869,0.19657204070701637,0.4947145877378434,0.27981515893624104,106.8936170212766,0.5388536613084866,HIGH
44025,0.618,0.8604407135362016,0.42153186930905195,0.47991543340380544,0.7343740385680355,161.5,0.5949720040622648,HIGH
2591466,0.7070000000000005,0.975865687303254,0.19335832886984491,0.5739957716701907,0.4517468834221438,107.82142857142857,0.6125549469608225,HIGH
5249591,0.7620000000000002,0.7093389296956973,0.10873058382431722,0.750528541226216,0.35932019837802553,15.80952380952381,0.5826495136865577,HIGH
14378775,0.8790000000000012,0.4973767051416572,0.0805570433851096,0.3942917547568711,0.32901586285826856,30.528662420382165,0.4628063758209098,LOW
15434103,0.7870000000000035,0.6799580272822664,0.07380824852704891,0.7970401691331951,0.35928327939059074,60.199052132701425,0.5844516112356284,HIGH
3880213,0.856000000000001,0.6463798530954887,0.43438671665774004,0.7536997885835099,0.35954171230263693,56.732142857142854,0.6726165895841849,HIGH
5837207,0.7489999999999994,0.45960125918153233,0.3379753615425821,0.16701902748414418,0.23047293222904508,74.75438596491227,0.4283989120520645,LOW
434609,0.8149999999999996,0.5173137460650581,0.08837707552222818,0.8932346723044394,0.6111261521800663,156.2941176470588,0.5784813734729313,HIGH
23287,0.651,0.6358866736621197,0.15372254954472417,0.3361522198731501,0.4640839783900861,198.0,0.4441903607699985,LOW
921094,0.686,0.7408184679958022,0.08023567220139267,0.4238900634249471,0.2549625272277532,170.31428571428572,0.4827360509055355,LOW
313172,0.5339999999999999,0.6915005246589718,0.5115158007498661,0.3234672304439746,0.7251135258863632,70.14285714285714,0.5151208889632031,HIGH
801594,0.3949999999999998,0.941238195173138,0.12051419389394756,0.5560253699788583,0.6755497852545566,134.68,0.5031944397614859,HIGH
461715,0.7259999999999995,0.5351521511017837,0.08237814675950726,0.3625792811839323,0.27993822222769177,173.56521739130434,0.4265273947613057,LOW
2534099,0.8249999999999996,0.3064008394543548,0.09480449919657202,0.1099365750528541,0.3102979362286024,10.714285714285714,0.3340354784259451,LOW
1296604,0.8219999999999995,0.30745015739769155,0.09480449919657202,0.11205073995771672,0.3102794767348848,66.04347826086956,0.33407634913799494,LOW
109988,0.755,0.4669464847848898,0.10337439742903054,0.03002114164904863,0.14450091682152127,143.75,0.3388355059657422,LOW
234994,0.4129999999999999,0.6831059811122772,0.06384574183181578,0.05359408033826639,0.7439545158074798,133.375,0.3033864508205898,LOW
5856516,0.9279999999999979,0.47848898216159375,0.1655061596143551,0.6141649048625776,0.5010829569647658,99.4329268292683,0.5465400116596311,HIGH
126668,0.7359999999999999,0.48898216159496327,0.5886448848419925,0.18076109936575055,0.5501359849370532,160.83333333333334,0.49859703645067655,LOW
37859,0.781,0.7303252885624345,0.08837707552222818,0.8636363636363635,0.43342275932512087,191.0,0.6158346819302565,HIGH
14720966,0.7559533333333285,0.44435117173837274,0.5687412961971116,0.34856589147286654,0.15137260693174565,90.64333333333333,0.5294029231854198,HIGH
502306,0.8990000000000006,0.5918153200419726,0.06624531333690413,0.49006342494714605,0.5993489951882254,167.55,0.5117810145815058,HIGH
23290946,0.8252325581395351,0.6158813050586892,0.4066192498847815,0.332538472884606,0.29130898416404577,54.413953488372094,0.5450678964919029,HIGH
2705041,0.7610000000000009,0.5173137460650572,0.09159078735940002,0.5179704016913318,0.5008922088630186,121.38157894736842,0.47196873377894744,LOW
21247,0.755,0.5771248688352572,0.2726298875200857,0.48731501057082455,0.20565106634342045,191.0,0.5230174417315419,HIGH
1917782,0.831000000000001,0.5005246589716679,0.10765934654525992,0.07293868921775902,0.2951611513801546,141.82539682539684,0.37803067368367194,LOW
3432111,0.5966562500000007,0.9307450157397715,0.09077396893411899,0.7941662262156433,0.25107814980494425,103.5,0.6030853652223837,HIGH
17296,0.913,0.6117523609653726,0.5479378682378148,0.577167019027484,0.2737604449968619,186.0,0.6624643120576678,HIGH
1104394,0.9098999999999998,0.4009443861490029,0.08912694161756826,0.436997885835095,0.6301560442535596,100.1,0.4592423034004165,LOW
3940125,0.7909999999999977,0.6232948583420778,0.35297268344938515,0.3583509513742063,0.31637726282627193,133.9108280254777,0.5314046232914167,HIGH
265682,0.825,0.3651626442812173,0.3711837171933583,0.09302325581395347,0.15197701177715703,131.5,0.41359240432213223,LOW
5773111,0.8089999999999984,0.45960125918153233,0.09373326191751492,0.3509513742071872,0.36554720092543586,74.49193548387096,0.4283214738265582,LOW
113438,0.9249999999999999,0.43861490031479544,0.2726298875200857,0.3361522198731501,0.5138261607944966,180.33333333333334,0.49309925192700776,LOW
1386496,0.7995348837209296,0.7383781937089724,0.09694697375468665,0.19772358523034556,0.33719112902556453,93.97674418604652,0.4581459091037336,LOW
126195,0.685,0.5960125918153201,0.1087305838243171,0.11839323467230442,0.19807652075462412,120.0,0.3770341025779854,LOW
116690,0.759,0.47639034627492133,0.30048205677557577,0.33298097251585623,0.5385065038949531,133.25,0.46721334389158836,LOW
40449,0.8039999999999999,0.6537250786988459,0.08623460096411356,0.3805496828752643,0.40248464785439153,180.0,0.4811273406345559,LOW
12283774,0.8308296296296283,0.4800979363413787,0.09824039358051177,0.8576540599796421,0.17865654083673044,33.87407407407407,0.5667055048827903,HIGH
446498,0.781,0.5970619097586569,0.15050883770755227,0.03255813953488372,0.47578114424248413,134.35714285714286,0.3902822217502733,LOW
32328,0.686,0.27282266526757604,0.11515800749866098,0.6765327695560254,0.31641418181370684,133.0,0.4376283605805656,LOW
41826,0.375,0.29171038824763906,0.1280128548473487,0.47040169133192383,0.5376019887027899,195.5,0.3162812336067279,LOW
